Timestamp,Offset_m,Heading_deg,Steer_deg,Speed_PWM,Raw_Speed
1770115614.5321732,-1.5055,-28.91,150,200,20.0
1770115614.5930886,-1.5132,-31.98,150,200,20.0
1770115614.6543858,-1.5059,-30.60,150,200,20.0
1770115614.7171361,-1.5556,-47.37,150,200,20.0
1770115614.7695317,-1.5573,-50.62,150,200,20.0
1770115614.8316743,-1.5629,-54.50,150,200,20.0
1770115614.8946898,-1.5571,-55.72,150,200,20.0
1770115614.956238,-1.4713,-21.73,150,200,20.0
1770115615.0177932,-1.4628,-15.73,150,200,20.0
1770115615.0799794,-1.3935,46.79,150,200,20.0
1770115615.141573,-1.4634,40.03,150,200,20.0
1770115615.2032957,-1.6297,5.56,150,300,44.5
1770115615.2759035,-1.5141,27.22,150,200,20.0
1770115615.3414872,-0.1629,55.41,-150,200,20.0
1770115615.4138489,0.1615,69.77,-150,200,20.0
1770115615.4877641,-0.0269,35.16,-150,200,20.0
1770115615.5623798,-1.4475,-6.87,150,300,40.5
1770115615.6456833,-1.5404,-33.57,150,200,20.0
1770115615.7054794,-1.4460,42.79,150,200,20.0
1770115615.7676222,-1.2057,42.71,150,200,20.0
1770115615.829855,-0.6818,54.10,150,200,20.0
1770115615.8933322,-0.4994,51.36,18,200,20.0
1770115615.9580429,-0.2091,18.70,30,200,20.0
1770115616.0283272,0.1010,17.72,-150,200,20.0
1770115616.0944304,-0.1659,-30.08,150,200,20.0
1770115616.1668255,0.3338,-20.65,-121,200,20.0
1770115616.2398624,0.7528,-3.10,-150,300,49.4
1770115616.3108778,-0.6589,34.45,150,200,20.0
1770115616.383324,-0.8869,4.52,150,300,47.1
1770115616.4787025,0.4248,-19.67,-150,200,20.0
1770115616.5608995,0.1592,-25.38,66,200,20.0
1770115616.64347,0.0245,-28.29,150,200,20.0
1770115616.7352178,-0.1101,-27.99,150,200,20.0
1770115616.8207233,0.0518,-9.65,42,300,31.0
1770115616.9136238,0.2676,-33.31,36,200,20.0
1770115617.004698,0.7243,-39.84,-150,200,20.0
1770115617.0884402,1.4376,47.24,-150,200,20.0
1770115617.1806765,1.4380,52.55,-150,200,20.0
1770115617.2626512,-0.1340,32.20,-142,200,20.0
1770115617.3451457,-0.1547,47.15,-150,200,20.0
1770115617.4383354,0.7350,64.71,-150,200,20.0
1770115617.531744,-0.2408,57.76,-150,200,20.0
1770115617.627365,-1.2437,33.11,150,200,20.0
1770115617.7230387,-1.1579,11.08,150,265,26.5
1770115617.8063288,-3.0412,-59.71,150,200,20.0
1770115617.880183,-0.6052,-16.08,150,200,20.0
1770115617.965266,-0.6234,-15.96,150,200,20.0
1770115618.048683,-0.1354,-2.59,67,300,49.8
1770115618.132356,0.3279,6.61,-150,300,41.4
1770115618.2053576,0.7768,10.26,-150,290,29.1
1770115618.2898622,0.9940,19.73,-150,200,20.0
1770115618.3727164,0.6723,20.57,-150,200,20.0
1770115618.4446294,1.2486,40.81,-150,200,20.0
1770115618.5061226,0.7602,16.92,-150,200,20.0
1770115618.579734,0.3954,-25.41,-136,200,20.0
1770115618.654842,0.3003,-48.65,131,200,20.0
1770115618.728586,0.8108,-50.09,-150,200,20.0
1770115618.7987761,0.1521,-32.50,129,200,20.0
1770115618.8685145,1.4717,32.94,-150,200,20.0
1770115618.9599583,-0.8458,-13.28,150,214,21.4
1770115619.0622015,0.0629,-3.03,2,300,49.5
1770115619.1662467,-0.0712,-0.83,31,300,50.0
1770115619.2589002,0.8015,12.62,-150,226,22.6
1770115619.362409,-0.1676,58.86,-150,200,20.0
1770115619.464496,1.3100,35.93,-150,200,20.0
1770115619.566613,1.6568,54.94,-150,200,20.0
1770115619.671201,-0.1046,33.13,-150,200,20.0
1770115619.7734423,0.1477,19.48,-150,200,20.0
1770115619.8747458,0.4288,8.53,-150,300,34.9
1770115619.9673011,0.7261,11.81,-150,245,24.5
1770115620.0699744,-0.8432,-13.82,150,206,20.7
1770115620.1731865,-0.0065,-31.96,150,200,20.0
1770115620.2760081,0.1043,3.92,-70,300,48.2
1770115620.3784401,0.3667,-1.79,-111,300,50.0
1770115620.4812174,0.4817,-2.40,-147,300,49.9
1770115620.5836837,0.6145,5.66,-150,300,44.2
1770115620.6858146,-0.1142,6.95,2,300,40.3
1770115620.778944,-0.1918,0.68,60,300,50.0
1770115620.8812249,-0.0662,-0.43,26,300,50.0
1770115620.9834905,-0.0443,3.65,-12,300,48.7
1770115621.0864303,0.0970,6.81,-103,300,40.7
1770115621.1890206,-0.0435,0.33,12,300,50.0
1770115621.2916253,-0.2516,-0.97,94,300,50.0
1770115621.3941343,-0.1925,7.20,43,300,39.4
1770115621.4866426,-0.2545,-1.29,97,300,50.0
1770115621.5891604,-0.3139,3.51,85,300,48.9
1770115621.691866,-0.3914,2.82,114,300,49.7
1770115621.7951245,-0.4653,1.24,150,300,50.0
1770115621.8976758,-0.5641,-0.48,150,300,50.0
1770115622.0006406,-0.7330,-5.52,150,300,44.6
1770115622.0948522,-0.7855,-4.80,150,300,46.4
1770115622.1971605,-0.8510,-1.50,150,300,50.0
1770115622.2998543,-0.8546,8.68,150,300,34.4
1770115622.403458,-0.7110,26.96,150,200,20.0
1770115622.5061443,-0.7163,32.72,150,200,20.0
1770115622.6009278,-0.8319,24.47,150,200,20.0
1770115622.7035196,0.0135,-15.85,115,200,20.0
1770115622.8062894,0.0192,-12.10,81,238,23.8
1770115622.9090528,0.0509,-5.88,23,300,43.6
1770115623.0117152,0.0890,2.51,-50,300,49.9
1770115623.1171188,0.1467,15.60,-150,200,20.0
1770115623.209416,0.0002,12.02,-96,240,24.0
1770115623.3121219,-0.0453,8.85,-42,300,33.8
1770115623.4148495,-0.0917,2.88,9,300,49.6
1770115623.5334592,0.0288,1.43,-21,300,50.0
1770115623.626716,0.0533,3.96,-51,300,48.2
1770115623.7313783,-0.0603,-0.24,22,300,50.0
1770115623.838311,1.5314,15.41,-150,200,20.0
1770115623.9301221,1.5801,19.04,-150,200,20.0
1770115624.0330296,0.0279,6.84,-68,300,40.6
1770115624.1373737,0.0375,6.78,-73,300,40.8
1770115624.2307508,0.1548,7.34,-141,300,39.0
1770115624.3354013,0.1364,1.98,-62,300,50.0
1770115624.4388707,0.2244,3.77,-113,300,48.5
1770115624.542203,-1.4920,10.37,150,287,28.7
1770115624.636162,-1.4859,7.16,150,300,39.6
1770115624.7406108,-1.4328,5.30,150,300,45.2
1770115624.8439307,-0.3033,30.58,16,200,20.0
1770115624.9496863,-0.4278,20.76,150,200,20.0
1770115625.054716,-0.3581,29.50,71,200,20.0
1770115625.1455123,-0.4000,29.43,108,200,20.0
1770115625.2496681,-0.5459,19.27,150,200,20.0
1770115625.3550477,-0.6629,14.35,150,202,20.2
1770115625.4592059,0.1591,3.75,-88,300,48.5
1770115625.5512831,0.1634,9.96,-150,300,30.0
1770115625.6573133,1.4584,10.40,-150,286,28.6
1770115625.7632105,1.3582,8.75,-150,300,34.1
1770115625.8668077,1.3404,8.52,-150,300,34.9
1770115625.9586143,1.3893,9.37,-150,300,32.0
1770115626.0627213,1.4706,10.15,-150,294,29.4
1770115626.1664217,1.5784,11.63,-150,250,25.0
1770115626.271316,1.6827,11.71,-150,247,24.8
1770115626.3606095,-0.0280,18.60,-124,200,20.0
1770115626.463317,-1.4324,6.73,150,300,41.0
1770115626.5666032,-1.3188,9.40,150,300,31.9
1770115626.6706126,-1.2325,8.19,150,300,36.1
1770115626.7627625,-1.1051,12.33,150,232,23.3
1770115626.8662093,-1.2340,4.87,150,300,46.3
1770115626.9696264,-1.2556,6.88,150,300,40.5
1770115627.07351,-1.2960,7.28,150,300,39.2
1770115627.1774237,-1.3274,10.66,150,277,27.8
1770115627.2735126,1.0402,28.24,-150,200,20.0
1770115627.38254,1.6492,13.23,-150,215,21.5
1770115627.4862497,1.5943,15.04,-150,200,20.0
1770115627.5801833,1.5776,17.32,-150,200,20.0
1770115627.6851325,1.5360,14.38,-150,201,20.2
1770115627.7859766,-0.0766,-7.84,105,300,37.3
1770115627.8822868,1.6165,13.50,-150,211,21.1
1770115627.9850729,1.6690,9.82,-150,300,30.5
1770115628.0918076,-0.6313,-11.77,150,246,24.6
1770115628.1939275,-0.1928,6.93,42,300,40.3
1770115628.2850115,-1.4862,-0.64,150,300,50.0
1770115628.3888407,-1.4533,-0.75,150,300,50.0
1770115628.4933908,-1.4635,1.43,150,300,50.0
1770115628.5857608,-1.5777,-1.33,150,300,50.0
1770115628.6913576,-2.0887,-22.87,150,200,20.0
1770115628.7968483,1.5240,-1.56,-150,300,50.0
1770115628.8910918,1.5219,6.12,-150,300,42.9
1770115628.9969246,1.5385,12.63,-150,226,22.6
1770115629.1020525,1.4593,10.67,-150,277,27.8
1770115629.194701,1.4283,6.23,-150,300,42.5
1770115629.3003652,1.4247,1.13,-150,300,50.0
1770115629.4039774,1.5440,-1.92,-150,300,50.0
1770115629.510553,-0.0717,4.88,-9,300,46.2
1770115629.599853,-1.4295,-2.55,150,300,49.8
1770115629.7037694,-1.2868,0.37,150,300,50.0
1770115629.8088198,0.2127,14.72,-150,200,20.0
1770115629.913667,0.0064,4.19,-35,300,47.7
1770115630.0075815,-0.8616,-35.17,150,200,20.0
1770115630.1125433,-0.4856,-20.46,150,200,20.0
1770115630.215582,-0.1494,-1.70,64,300,50.0
1770115630.3122547,-0.1723,-0.22,60,300,50.0
1770115630.4161792,-0.2162,-2.55,95,300,49.8
1770115630.5208077,-0.3981,-10.56,150,280,28.1
1770115630.6255345,1.5538,-3.95,-150,300,48.2
1770115630.7220483,1.4494,-6.56,-150,300,41.5
1770115630.824207,1.3674,-6.38,-150,300,42.1
1770115630.929653,1.2495,-9.49,-150,300,31.6
1770115631.0207884,1.2071,-10.70,-150,276,27.7
1770115631.1244612,1.3040,-6.03,-150,300,43.1
1770115631.2288437,1.4234,-2.92,-150,300,49.6
1770115631.3319066,1.5539,0.37,-150,300,50.0
1770115631.4242647,1.6305,0.60,-150,300,50.0
1770115631.5267534,0.7759,-21.86,-150,200,20.0
1770115631.6289437,-0.4733,-32.64,150,200,20.0
1770115631.722292,-1.1254,17.25,150,200,20.0
1770115631.825646,-1.2185,6.86,150,300,40.6
1770115631.929434,-1.2711,2.31,150,300,49.9
1770115632.0345283,-1.3234,6.94,150,300,40.3
1770115632.131049,-1.3948,-3.57,150,300,48.8
1770115632.2341845,0.3301,-3.03,-92,300,49.5
1770115632.3379393,0.1881,-2.95,-42,300,49.5
1770115632.4434586,0.0233,-2.28,10,300,50.0
1770115632.5367246,1.5160,3.46,-150,300,49.0
1770115632.6414604,1.4776,2.17,-150,300,50.0
1770115632.7455926,1.4620,1.12,-150,300,50.0
1770115632.8388474,1.4962,-0.12,-150,300,50.0
1770115632.9427636,1.5903,1.75,-150,300,50.0
1770115633.044345,-0.0460,-1.88,30,300,50.0
1770115633.1471188,0.0222,-1.33,2,300,50.0
1770115633.2504914,0.1048,-0.12,-35,300,50.0
1770115633.3434157,0.1196,0.47,-44,300,50.0
1770115633.4467373,0.0685,-0.58,-18,300,50.0
1770115633.5516071,0.0601,-0.63,-15,300,50.0
1770115633.6538708,0.0524,-0.65,-12,300,50.0
1770115633.7572758,-0.0003,-1.68,13,300,50.0
1770115633.8502297,-0.0530,-1.58,30,300,50.0
1770115633.9535706,-0.1195,-1.71,54,300,50.0
1770115634.0578156,-0.1873,-1.91,79,300,50.0
1770115634.1606038,-0.2734,-1.91,109,300,50.0
1770115634.26405,-0.4011,-2.18,150,300,50.0
1770115634.3573823,-0.5820,-2.21,150,300,50.0
1770115634.4602213,-0.7711,-1.04,150,300,50.0
1770115634.563749,-0.9640,1.15,150,300,50.0
1770115634.6658154,0.6583,5.45,-150,300,44.8
1770115634.7692657,-0.3981,4.35,119,300,47.4
1770115634.8621163,213.0673,89.54,-150,200,20.0
1770115634.9658628,164.4072,89.41,-150,200,20.0
1770115635.0684795,142.2632,89.32,-150,200,20.0
1770115635.1712105,177.9476,89.46,-150,200,20.0
1770115635.274584,135.1098,89.30,-150,200,20.0
1770115635.3701906,83.0983,88.87,-150,200,20.0
1770115635.4790738,24.4927,86.40,-150,200,20.0
1770115635.574625,10.6203,82.33,-150,200,20.0
1770115635.679059,11.4081,82.90,-150,200,20.0
1770115635.7720108,13.3411,83.86,-150,200,20.0
1770115635.8751056,19.4237,85.65,-150,200,20.0
1770115635.978866,20.5562,85.89,-150,200,20.0
1770115636.0818224,21.2161,86.03,-150,200,20.0
1770115636.1866207,20.6118,85.93,-150,200,20.0
1770115636.2894332,4.2906,74.71,-150,200,20.0
1770115636.3842862,2.0145,65.96,-150,200,20.0
1770115636.488005,1.4227,61.90,-150,200,20.0
1770115636.592243,1.1053,59.49,-150,200,20.0
1770115636.6950548,1.2545,60.95,-150,200,20.0
1770115636.7883577,1.7956,65.25,-150,200,20.0
1770115636.8925314,2.6411,70.03,-150,200,20.0
1770115636.9960287,1.2967,60.09,-150,200,20.0
1770115637.1003354,0.6304,53.13,-150,200,20.0
1770115637.2036088,0.1245,45.55,-150,200,20.0
1770115637.296834,-0.1702,39.85,-150,200,20.0
1770115637.402128,-0.3755,35.88,35,200,20.0
1770115637.5067987,-0.3220,37.78,-25,200,20.0
1770115637.5998216,-0.3698,38.55,9,200,20.0
1770115637.7032511,-0.6711,31.37,150,200,20.0
1770115637.8068554,-0.3383,35.61,5,200,20.0
1770115637.9107606,-1.5031,-1.65,150,300,50.0
1770115638.005335,-0.7932,27.93,150,200,20.0
1770115638.1083052,-1.5437,-0.58,150,300,50.0
1770115638.212814,-1.9111,-12.02,150,240,24.0
1770115638.316014,-1.9028,-20.08,150,200,20.0
1770115638.4235241,0.1008,-28.68,142,200,20.0
1770115638.5183463,-0.0859,-30.48,150,200,20.0
1770115638.618835,0.0140,-28.92,150,200,20.0
1770115638.7252016,-0.1485,-34.47,150,200,20.0
1770115638.8291368,-0.0084,-28.97,150,200,20.0
1770115638.9212344,-0.5798,-43.74,150,200,20.0
1770115639.026861,-0.3622,-34.74,150,200,20.0
1770115639.1321049,0.5147,0.29,-150,300,50.0
1770115639.2363403,0.4377,-5.15,-142,300,45.6
1770115639.3277073,0.7639,-3.82,-150,300,48.4
1770115639.4328465,-0.4457,1.68,139,300,50.0
1770115639.533047,-0.5300,-37.36,150,200,20.0
1770115639.6247108,-0.2303,-34.16,150,200,20.0
1770115639.71864,0.4810,-0.26,-150,300,50.0
1770115639.8118618,-0.3206,-9.18,150,300,32.7
1770115639.905317,0.7187,-17.15,-150,200,20.0
1770115640.0013359,-0.1865,18.34,13,200,20.0
1770115640.095909,-0.2296,32.75,-64,200,20.0
1770115640.1879678,-1.2930,30.23,150,200,20.0
1770115640.2703786,1.5682,39.44,-150,200,20.0
1770115640.342297,-1.2053,17.57,150,200,20.0
1770115640.4141023,-1.2681,-9.41,150,300,31.9
1770115640.4866385,-0.9384,-19.52,150,200,20.0
1770115640.5627432,-0.7017,-13.32,150,213,21.4
1770115640.635817,-0.4634,-17.99,150,200,20.0
1770115640.7168624,-0.0549,-19.60,150,200,20.0
1770115640.7879572,-0.0467,-20.81,150,200,20.0
1770115640.8811827,0.2416,21.64,-150,200,20.0
1770115640.9726207,0.4981,33.86,-150,200,20.0
1770115641.0657167,0.7864,26.72,-150,200,20.0
1770115641.1580234,1.1382,22.14,-150,200,20.0
1770115641.2394202,0.5525,-10.89,-150,270,27.1
1770115641.3310795,-0.3076,-45.24,150,200,20.0
1770115641.4329567,0.0664,25.62,-150,200,20.0
1770115641.5352526,0.3942,30.45,-150,200,20.0
1770115641.6380177,-0.0476,20.40,-122,200,20.0
1770115641.7411716,-0.8659,-18.25,150,200,20.0
1770115641.8434591,-0.6681,0.29,150,300,50.0
1770115641.9369657,-1.2338,-1.06,150,300,50.0
1770115642.0399973,-1.7836,-14.18,150,203,20.3
1770115642.143141,-0.9436,19.03,150,200,20.0
1770115642.2465134,-0.1912,-13.24,150,215,21.5
1770115642.350803,0.3111,-13.81,-150,207,20.7
1770115642.4517698,-0.3595,0.71,117,300,50.0
1770115642.5537546,0.1444,-1.94,-34,300,50.0
1770115642.648808,-0.3792,-9.74,150,300,30.8
1770115642.7518387,0.3365,-15.09,-150,200,20.0
1770115642.8550563,-0.0484,-4.17,51,300,47.8
1770115642.9573617,-0.0215,-5.75,55,300,44.0
1770115643.0594833,0.1202,8.29,-137,300,35.7
1770115643.1602695,0.4981,3.11,-150,300,49.4
1770115643.2629964,0.6252,4.68,-150,300,46.7
1770115643.3559299,0.9050,7.77,-150,300,37.5
1770115643.4594426,0.8867,5.69,-150,300,44.1
1770115643.5615377,0.8181,8.20,-150,300,36.0
1770115643.6634133,0.9799,10.34,-150,287,28.8
1770115643.7662904,1.1027,7.96,-150,300,36.9
1770115643.868869,1.1720,8.10,-150,300,36.4
1770115643.9617183,1.2638,6.87,-150,300,40.5
1770115644.0646746,-0.3577,-27.75,150,200,20.0
1770115644.167143,-0.5303,-31.96,150,200,20.0
1770115644.2710013,1.0205,12.64,-150,226,22.6
1770115644.3751652,0.9689,13.85,-150,206,20.7
1770115644.477913,1.1249,7.81,-150,300,37.4
1770115644.5709233,0.9980,4.28,-150,300,47.6
1770115644.6728413,1.1123,10.76,-150,274,27.5
1770115644.7774203,1.0410,11.51,-150,253,25.3
1770115644.8802345,1.0101,11.00,-150,267,26.8
1770115644.9829333,0.8511,22.04,-150,200,20.0
1770115645.0770445,0.8427,22.22,-150,200,20.0
1770115645.1798666,0.8551,17.16,-150,200,20.0
1770115645.2822764,1.0522,9.72,-150,300,30.8
1770115645.3850036,0.9047,12.00,-150,240,24.1
1770115645.488304,0.5551,10.36,-150,287,28.7
1770115645.5903926,0.0298,10.20,-102,292,29.3
1770115645.683807,-0.3810,5.37,120,300,45.0
1770115645.7994182,-0.4359,-0.35,150,300,50.0
1770115645.903385,-0.3446,2.47,99,300,49.9
1770115646.0061815,-0.3485,5.57,108,300,44.5
1770115646.1090453,-0.1949,7.62,46,300,38.0
1770115646.2025764,-0.2302,2.75,58,300,49.7
1770115646.3059506,-0.3770,-1.08,138,300,50.0
1770115646.4092782,-0.4288,1.41,136,300,50.0
1770115646.5130718,-0.5635,0.27,150,300,50.0
1770115646.617273,-0.6248,1.62,150,300,50.0
1770115646.7097309,-0.6895,2.33,150,300,49.9
1770115646.8145037,-0.9217,-1.81,150,300,50.0
1770115646.9168422,-0.9717,-0.96,150,300,50.0
1770115647.01022,0.3253,-13.06,-150,218,21.8
1770115647.1134257,-0.3352,42.91,-55,200,20.0
1770115647.2169232,0.0637,-12.66,49,225,22.6
1770115647.3204167,-0.0785,-19.44,150,200,20.0
1770115647.4238536,-0.0579,-17.23,150,200,20.0
1770115647.51722,-0.0548,-15.89,150,200,20.0
1770115647.6208181,0.1463,-1.53,-38,300,50.0
1770115647.7250876,0.1860,9.11,-150,300,32.9
1770115647.828509,0.0206,0.69,-12,300,50.0
1770115647.9320014,0.0479,12.88,-142,221,22.1
1770115648.025015,-0.0098,13.45,-99,211,21.2
1770115648.1292498,-0.0927,9.68,-15,300,31.0
1770115648.2326262,-0.0657,9.49,-32,300,31.6
1770115648.336386,-0.0921,2.09,14,300,50.0
1770115648.429432,-0.0349,3.46,-15,300,48.9
1770115648.533318,-0.0991,-0.71,39,300,50.0
1770115648.6393545,1.4468,11.69,-150,248,24.8
1770115648.7435849,1.5215,17.84,-150,200,20.0
1770115648.8366168,1.4758,16.88,-150,200,20.0
1770115648.9401767,1.4647,16.16,-150,200,20.0
1770115649.0412114,-0.0170,5.96,-39,300,43.4
1770115649.1454444,0.0037,4.26,-35,300,47.6
1770115649.248943,0.0265,0.47,-12,300,50.0
1770115649.3438592,1.5542,8.69,-150,300,34.3
1770115649.4472804,1.5428,6.67,-150,300,41.2
1770115649.5529807,1.5720,9.05,-150,300,33.1
1770115649.6451566,1.6443,11.17,-150,262,26.3
1770115649.7484248,-0.4185,32.08,102,200,20.0
1770115649.8515322,-0.4836,15.34,150,200,20.0
1770115649.9550257,-0.4317,12.02,150,240,24.0
1770115650.0590887,-0.2083,29.75,-59,200,20.0
1770115650.1517954,-0.3173,22.83,90,200,20.0
1770115650.2560272,-0.4850,12.75,150,223,22.4
1770115650.351273,-0.5589,11.47,150,254,25.4
1770115650.4549994,-0.5350,15.74,150,200,20.0
1770115650.5600314,0.2265,3.51,-110,300,48.9
1770115650.6640773,0.0950,4.36,-71,300,47.4
1770115650.7709389,1.4905,10.60,-150,279,28.0
1770115650.8642225,1.4171,9.41,-150,300,31.9
1770115650.9685283,1.3988,10.08,-150,296,29.6
1770115651.0712726,1.4332,9.17,-150,300,32.7
1770115651.1762764,1.5288,10.50,-150,282,28.3
1770115651.267492,1.6156,11.64,-150,249,25.0
1770115651.3701408,-0.0517,18.04,-99,200,20.0
1770115651.4716978,-1.4292,8.54,150,300,34.8
1770115651.57637,-1.3267,10.42,150,285,28.6
1770115651.679984,-1.2305,9.54,150,300,31.4
1770115651.7719896,-1.1590,10.93,150,269,27.0
1770115651.8759296,-1.2323,7.93,150,300,37.0
1770115651.9795582,-1.2880,7.17,150,300,39.5
1770115652.0724976,-1.3246,9.61,150,300,31.2
1770115652.1765547,-1.4043,8.88,150,300,33.7
1770115652.2822144,1.6625,12.93,-150,220,22.0
1770115652.387357,1.5783,13.39,-150,212,21.3
1770115652.4889793,1.4984,15.68,-150,200,20.0
1770115652.583431,1.4366,14.29,-150,202,20.3
1770115652.6878166,1.4167,12.76,-150,223,22.4
1770115652.7922885,1.4982,14.98,-150,200,20.0
1770115652.8864036,1.5630,16.33,-150,200,20.0
1770115652.9909558,1.6223,16.09,-150,200,20.0
1770115653.094111,1.6627,14.24,-150,202,20.3
1770115653.1988995,1.6830,11.17,-150,262,26.3
1770115653.2913938,1.7017,7.10,-150,300,39.8
1770115653.392775,-1.5467,-0.21,150,300,50.0
1770115653.49654,-1.6234,-11.49,150,253,25.4
1770115653.599547,-1.4926,-21.56,150,200,20.0
1770115653.6921632,-1.4198,-26.11,150,200,20.0
1770115653.7967906,-1.4982,-23.38,150,200,20.0
1770115653.8997717,-1.6285,-14.26,150,202,20.3
1770115654.002389,-1.3143,-21.59,150,200,20.0
1770115654.1086235,-0.1528,-28.91,150,200,20.0
1770115654.2119937,0.2335,-24.64,-3,200,20.0
1770115654.303901,0.7653,-19.65,-150,200,20.0
1770115654.4073012,0.7294,-3.28,-150,300,49.2
1770115654.5090344,-0.5330,-35.14,150,200,20.0
1770115654.6120234,0.2451,-21.18,-41,200,20.0
1770115654.7152336,0.7044,-14.02,-150,204,20.5
1770115654.819761,1.0691,-14.20,-150,203,20.3
1770115654.9148495,-0.5242,-25.94,150,200,20.0
1770115655.0184898,1.0599,1.74,-150,300,50.0
1770115655.1118293,0.5836,-39.17,-150,200,20.0
1770115655.2143972,-0.8293,-60.56,150,200,20.0
1770115655.3180585,0.3502,-21.96,-125,200,20.0
1770115655.421015,-0.9510,-31.11,150,200,20.0
1770115655.525356,1.2626,-12.72,-150,224,22.4
1770115655.6177073,0.7383,1.29,-150,300,50.0
1770115655.7206922,0.7947,-4.66,-150,300,46.7
1770115655.8244963,0.4544,-7.76,-150,300,37.5
1770115655.9279277,0.4545,11.62,-150,250,25.0
1770115656.0315554,0.6231,4.21,-150,300,47.7
1770115656.1241512,0.8987,2.42,-150,300,49.9
1770115656.2272446,1.0037,-1.31,-150,300,50.0
1770115656.3316808,1.0033,-1.01,-150,300,50.0
1770115656.4349427,1.0926,-0.86,-150,300,50.0
1770115656.5384781,0.0330,10.61,-108,279,27.9
1770115656.6311998,0.1528,16.25,-150,200,20.0
1770115656.7348263,0.2221,21.50,-150,200,20.0
1770115656.8395092,-0.6982,-14.31,150,202,20.2
1770115656.9439933,-0.6873,-14.04,150,204,20.5
1770115657.0464966,0.0273,19.12,-150,200,20.0
1770115657.1400993,-0.0893,8.98,-15,300,33.4
1770115657.2437038,0.9506,-4.42,-150,300,47.3
1770115657.3476624,0.7256,-3.80,-150,300,48.4
1770115657.4430022,0.3345,2.12,-131,300,50.0
1770115657.5457785,0.2674,8.67,-150,300,34.4
1770115657.6514506,0.3159,3.83,-148,300,48.4
1770115657.756132,0.3054,4.35,-150,300,47.4
1770115657.8487728,0.2909,2.74,-123,300,49.7
1770115657.9521098,0.3990,4.91,-150,300,46.2
1770115658.056855,0.4759,5.61,-150,300,44.4
1770115658.1609964,0.5907,4.77,-150,300,46.5
1770115658.2547052,0.6282,8.36,-150,300,35.5
1770115658.3577778,0.6334,7.75,-150,300,37.6
1770115658.4618819,0.6067,7.34,-150,300,39.0
1770115658.5659966,0.6274,6.53,-150,300,41.6
1770115658.668279,0.7157,7.73,-150,300,37.6
1770115658.7626228,0.8002,7.24,-150,300,39.3
1770115658.865619,0.8075,5.08,-150,300,45.8
1770115658.969155,0.8812,5.09,-150,300,45.7
1770115659.0621102,0.7912,4.91,-150,300,46.2
1770115659.1657825,0.6983,6.89,-150,300,40.5
1770115659.2692566,0.6950,6.48,-150,300,41.8
1770115659.3730412,0.6991,6.65,-150,300,41.2
1770115659.4768033,0.7001,7.20,-150,300,39.4
1770115659.5822902,0.6917,6.92,-150,300,40.4
1770115659.675089,0.6808,6.58,-150,300,41.5
1770115659.7820992,0.6883,7.07,-150,300,39.9
1770115659.874738,0.6932,6.59,-150,300,41.4
1770115659.9794934,0.6695,6.69,-150,300,41.1
1770115660.0839727,0.6880,6.46,-150,300,41.8
1770115660.1903632,0.6696,6.60,-150,300,41.4
1770115660.2817698,0.6809,7.41,-150,300,38.7
1770115660.385302,0.6680,6.57,-150,300,41.5
1770115660.4900372,0.7042,6.60,-150,300,41.4
1770115660.5946686,0.7044,7.07,-150,300,39.9
1770115660.68979,0.5766,4.83,-150,300,46.4
1770115660.7935765,0.4834,6.19,-150,300,42.7
1770115660.8867319,0.4492,4.73,-150,300,46.6
1770115660.9911947,0.4382,5.37,-150,300,45.0
1770115661.0942333,0.4540,5.63,-150,300,44.3
1770115661.198315,0.4439,4.57,-150,300,47.0
1770115661.3018746,0.4579,4.21,-150,300,47.7
1770115661.3980203,0.5020,5.07,-150,300,45.8
1770115661.503094,0.4932,6.12,-150,300,42.9
1770115661.5965424,0.5364,5.41,-150,300,44.9
1770115661.7001476,0.5340,7.10,-150,300,39.8
1770115661.8037465,0.5230,7.62,-150,300,38.0
1770115661.9078684,0.5148,7.08,-150,300,39.9
1770115662.0016441,0.5277,8.47,-150,300,35.1
1770115662.1049562,0.5430,8.35,-150,300,35.5
1770115662.2080643,0.5262,9.73,-150,300,30.8
1770115662.3121667,0.5066,4.86,-150,300,46.3
1770115662.4048648,0.3325,4.01,-150,300,48.1
1770115662.5082018,0.2384,7.74,-150,300,37.6
1770115662.6116705,0.2456,7.64,-150,300,38.0
1770115662.715229,0.2592,8.98,-150,300,33.3
1770115662.8194277,0.2709,9.01,-150,300,33.2
1770115662.9129257,0.2593,8.25,-150,300,35.9
1770115663.016722,0.2614,8.34,-150,300,35.6
1770115663.1207895,0.3130,7.25,-150,300,39.3
1770115663.223813,0.3141,7.66,-150,300,37.9
1770115663.327686,0.2894,7.09,-150,300,39.8
1770115663.4210563,0.2830,6.08,-150,300,43.0
1770115663.527674,0.2821,5.82,-150,300,43.7
1770115663.6203449,0.2851,5.93,-150,300,43.4
1770115663.724108,0.3897,8.32,-150,300,35.6
1770115663.8277965,0.3270,8.00,-150,300,36.7
1770115663.9313807,0.2992,6.76,-150,300,40.9
1770115664.03594,0.2843,5.30,-150,300,45.2
1770115664.1286492,0.2874,5.41,-150,300,44.9
1770115664.2331457,0.2840,5.33,-150,300,45.1
1770115664.336704,0.2781,4.50,-145,300,47.1
1770115664.440662,0.2689,4.09,-134,300,47.9
1770115664.5346522,0.2759,5.11,-150,300,45.7
1770115664.63742,0.2783,4.95,-150,300,46.1
