Timestamp,Offset_m,Heading_deg,Steer_deg,Speed_PWM,Raw_Speed
1770114072.8745484,-3.2822,-71.75,250,200,20.0
1770114072.9562378,-3.4936,-72.84,250,200,20.0
1770114073.038744,-3.3309,-72.04,250,200,20.0
1770114073.1211877,-3.4150,-72.63,250,200,20.0
1770114073.2038012,-3.3772,-72.26,250,200,20.0
1770114073.2871897,-3.4716,-72.69,250,200,20.0
1770114073.3693612,-3.3843,-72.29,250,200,20.0
1770114073.4517465,-3.4091,-72.33,250,200,20.0
1770114073.534886,-3.3331,-72.04,250,200,20.0
1770114073.6176763,-3.3823,-72.23,250,200,20.0
1770114073.699857,-3.4005,-72.33,250,200,20.0
1770114073.7828977,-3.3524,-72.08,250,200,20.0
1770114073.8663213,-3.3403,-71.99,250,200,20.0
1770114073.9510403,-3.5162,-72.93,250,200,20.0
1770114074.0227911,-3.4091,-72.43,250,200,20.0
1770114074.1216586,-3.4252,-72.60,250,200,20.0
1770114074.2027512,-3.3792,-72.28,250,200,20.0
1770114074.2752447,-3.3756,-72.21,250,200,20.0
1770114074.3608198,-3.4122,-72.42,250,200,20.0
1770114074.4444919,-3.3682,-72.17,250,200,20.0
1770114074.531624,-3.4104,-72.51,250,200,20.0
1770114074.6126645,-3.5849,-73.35,250,200,20.0
1770114074.696247,-3.3693,-72.29,250,200,20.0
1770114074.7810123,-3.3462,-72.15,250,200,20.0
1770114074.8544657,-3.3658,-72.11,250,200,20.0
1770114074.9390342,-3.4018,-72.39,250,200,20.0
1770114075.020627,-3.4939,-72.85,250,200,20.0
1770114075.1021838,-3.4747,-72.72,250,200,20.0
1770114075.1733868,-3.5775,-73.26,250,200,20.0
1770114075.2560205,-3.4270,-72.63,250,200,20.0
1770114075.3385346,-3.4095,-72.48,250,200,20.0
1770114075.4209995,-3.3908,-72.33,250,200,20.0
1770114075.5034869,-3.3230,-71.89,250,200,20.0
1770114075.5860624,-3.4183,-72.51,250,200,20.0
1770114075.668489,-3.4980,-72.94,250,200,20.0
1770114075.751572,-3.3966,-72.47,250,200,20.0
1770114075.833479,-3.2986,-71.77,250,200,20.0
1770114075.9160612,-3.2895,-71.74,250,200,20.0
1770114075.9984443,-3.3847,-72.38,250,200,20.0
1770114076.0808926,-3.3638,-72.18,250,200,20.0
1770114076.1633909,-3.3375,-72.05,250,200,20.0
1770114076.2459047,-3.3934,-72.35,250,200,20.0
1770114076.328805,-3.3706,-72.21,250,200,20.0
1770114076.4110734,-3.3976,-72.47,250,200,20.0
1770114076.4934442,-3.5255,-73.08,250,200,20.0
1770114076.5758467,-3.4343,-72.71,250,200,20.0
1770114076.6585364,-3.4350,-72.70,250,200,20.0
1770114076.7410574,-3.4715,-72.99,250,200,20.0
1770114076.823347,-3.4568,-72.80,250,200,20.0
1770114076.905831,-3.5486,-73.40,250,200,20.0
1770114076.9883156,-3.6894,-74.02,250,200,20.0
1770114077.0808794,-6.4891,-78.56,250,200,20.0
1770114077.1626453,-3.5432,-73.32,250,200,20.0
1770114077.2551603,-2.8313,-69.11,250,200,20.0
1770114077.3581042,-2.8973,-70.03,250,200,20.0
1770114077.4616966,-2.5113,-66.17,250,200,20.0
1770114077.5649188,-3.7458,-73.95,250,200,20.0
1770114077.658544,-4.1776,-71.78,250,200,20.0
1770114077.7617967,1.2008,39.83,-250,200,20.0
1770114077.8649404,1.0494,32.63,-250,200,20.0
1770114077.9671116,1.4043,4.30,-250,475,47.5
1770114078.059642,1.5556,11.02,-250,267,26.7
1770114078.1621287,1.5681,10.47,-250,283,28.4
1770114078.244049,-3.6445,-73.95,250,200,20.0
1770114078.3369398,-3.6551,-73.93,250,200,20.0
1770114078.419034,-3.5905,-73.57,250,200,20.0
1770114078.501908,-3.7396,-74.25,250,200,20.0
1770114078.5837703,-3.7072,-74.07,250,200,20.0
1770114078.6769073,-3.6237,-73.84,250,200,20.0
1770114078.7605634,-3.5509,-73.39,250,200,20.0
1770114078.843401,-3.5666,-73.48,250,200,20.0
1770114078.9262078,-3.5728,-73.45,250,200,20.0
1770114079.0002403,-3.5625,-73.41,250,200,20.0
1770114079.0934062,-3.6530,-73.74,250,200,20.0
1770114079.167039,-3.5758,-73.26,250,200,20.0
1770114079.2499104,-3.4950,-72.97,250,200,20.0
1770114079.332903,-3.6743,-73.88,250,200,20.0
1770114079.4263163,-3.5612,-73.25,250,200,20.0
1770114079.5095153,-3.4189,-72.47,250,200,20.0
1770114079.5812902,-3.4909,-73.00,250,200,20.0
1770114079.663644,-3.5532,-73.16,250,200,20.0
1770114079.7462049,-3.4375,-72.44,250,200,20.0
1770114079.8286455,-3.4500,-72.74,250,200,20.0
1770114079.9112918,-3.5734,-73.27,250,200,20.0
1770114079.9936929,-3.5146,-72.92,250,200,20.0
1770114080.0761716,-3.5022,-72.84,250,200,20.0
1770114080.1741753,-3.4324,-72.49,250,200,20.0
1770114080.255994,-3.4909,-72.72,250,200,20.0
1770114080.3397915,-3.3920,-72.27,250,200,20.0
1770114080.4219592,-3.4178,-72.31,250,200,20.0
1770114080.504543,-3.4697,-72.63,250,200,20.0
1770114080.5872147,-3.4691,-72.63,250,200,20.0
1770114080.6712484,-3.5300,-72.94,250,200,20.0
1770114080.754005,-3.3982,-72.33,250,200,20.0
1770114080.8287582,-3.4099,-72.30,250,200,20.0
1770114080.9150999,-3.3227,-71.90,250,200,20.0
1770114080.9977763,-3.4984,-72.80,250,200,20.0
1770114081.0811489,-3.5057,-72.80,250,200,20.0
1770114081.1644862,-3.3949,-72.32,250,200,20.0
1770114081.2482402,-3.4947,-72.76,250,200,20.0
1770114081.3325825,-3.4938,-72.78,250,200,20.0
1770114081.415601,-3.4529,-72.51,250,200,20.0
1770114081.489723,-3.4823,-72.74,250,200,20.0
1770114081.5750985,-3.5077,-72.89,250,200,20.0
1770114081.6577795,-3.4810,-72.66,250,200,20.0
1770114081.7425137,-3.4565,-72.57,250,200,20.0
1770114081.8256721,-3.3610,-72.13,250,200,20.0
1770114081.9001086,-3.4214,-72.31,250,200,20.0
1770114081.9921818,-3.4996,-72.80,250,200,20.0
1770114082.0655956,-3.4267,-72.31,250,200,20.0
1770114082.1497114,-3.4225,-72.51,250,200,20.0
1770114082.2366045,-3.3801,-72.19,250,200,20.0
1770114082.3191333,-3.3942,-72.31,250,200,20.0
1770114082.3904223,-3.3964,-72.29,250,200,20.0
1770114082.4727952,-3.4990,-72.88,250,200,20.0
1770114082.555213,-3.4643,-72.57,250,200,20.0
1770114082.6375163,-3.4462,-72.53,250,200,20.0
1770114082.7202675,-3.4216,-72.49,250,200,20.0
1770114082.8031564,-3.3647,-72.13,250,200,20.0
1770114082.8852248,-3.4584,-72.51,250,200,20.0
1770114082.9677854,-3.3772,-72.15,250,200,20.0
1770114083.0505881,-3.5172,-72.87,250,200,20.0
1770114083.1326911,-3.4217,-72.45,250,200,20.0
1770114083.2150996,-3.3473,-71.97,250,200,20.0
1770114083.2976346,-3.3476,-72.02,250,200,20.0
1770114083.3802006,-3.3832,-72.28,250,200,20.0
1770114083.463463,-3.3973,-72.37,250,200,20.0
1770114083.545133,-3.3724,-72.19,250,200,20.0
1770114083.6278455,-3.3949,-72.33,250,200,20.0
1770114083.7100375,-3.4426,-72.65,250,200,20.0
1770114083.7926815,-3.4156,-72.47,250,200,20.0
1770114083.875202,-3.3902,-72.29,250,200,20.0
1770114083.9578989,-3.3779,-72.33,250,200,20.0
1770114084.0400772,-3.3680,-72.15,250,200,20.0
1770114084.1224587,-3.3977,-72.33,250,200,20.0
1770114084.2050552,-3.3896,-72.29,250,200,20.0
1770114084.287476,-3.4970,-72.88,250,200,20.0
1770114084.3711174,-3.4330,-72.45,250,200,20.0
1770114084.45247,-3.4418,-72.57,250,200,20.0
1770114084.5348988,-3.3248,-71.97,250,200,20.0
1770114084.6173522,-3.3517,-72.03,250,200,20.0
1770114084.6998606,-3.3796,-72.17,250,200,20.0
1770114084.7822654,-3.3952,-72.29,250,200,20.0
1770114084.8647854,-3.5347,-73.08,250,200,20.0
1770114084.9473794,-3.4672,-72.59,250,200,20.0
1770114085.0298407,-3.3987,-72.29,250,200,20.0
1770114085.1121967,-3.3772,-72.19,250,200,20.0
1770114085.1948903,-3.3900,-72.26,250,200,20.0
1770114085.2776334,-3.4899,-72.77,250,200,20.0
1770114085.3598115,-3.3376,-71.98,250,200,20.0
1770114085.442284,-3.4596,-72.58,250,200,20.0
1770114085.5247555,-3.5041,-72.85,250,200,20.0
1770114085.6072223,-3.3856,-72.29,250,200,20.0
1770114085.6897163,-3.3847,-72.23,250,200,20.0
1770114085.7719486,-3.3716,-72.22,250,200,20.0
1770114085.8545876,-3.4557,-72.50,250,200,20.0
1770114085.937063,-3.4811,-72.65,250,200,20.0
1770114086.0194066,-3.3234,-71.90,250,200,20.0
1770114086.101803,-3.4411,-72.52,250,200,20.0
1770114086.1844923,-3.4526,-72.57,250,200,20.0
1770114086.2668235,-3.4755,-72.70,250,200,20.0
1770114086.3498416,-3.4438,-72.47,250,200,20.0
1770114086.4317415,-3.3594,-72.09,250,200,20.0
1770114086.5144837,-3.3282,-71.85,250,200,20.0
1770114086.596974,-3.3659,-72.20,250,200,20.0
1770114086.6792881,-3.3121,-71.87,250,200,20.0
1770114086.7623603,-3.3600,-72.17,250,200,20.0
1770114086.8443143,-3.4724,-72.73,250,200,20.0
1770114086.926943,-3.4585,-72.61,250,200,20.0
1770114087.0098422,-3.4013,-72.34,250,200,20.0
1770114087.0918581,-3.4542,-72.58,250,200,20.0
1770114087.174231,-3.3560,-72.08,250,200,20.0
1770114087.2567596,-3.3797,-72.23,250,200,20.0
1770114087.3530083,-3.3680,-72.14,250,200,20.0
1770114087.426181,-3.4354,-72.41,250,200,20.0
1770114087.5101016,-3.3686,-72.16,250,200,20.0
1770114087.5932593,-3.4722,-72.67,250,200,20.0
1770114087.6781292,-3.4694,-72.60,250,200,20.0
1770114087.761068,-3.4443,-72.56,250,200,20.0
1770114087.8442695,-3.3551,-71.99,250,200,20.0
1770114087.927102,-3.3180,-71.81,250,200,20.0
1770114088.0120878,-3.3507,-71.98,250,200,20.0
1770114088.094194,-3.4056,-72.17,250,200,20.0
1770114088.1678655,-3.4149,-72.45,250,200,20.0
1770114088.251962,-3.3491,-71.95,250,200,20.0
1770114088.3360023,-3.4105,-72.39,250,200,20.0
1770114088.420697,-3.4209,-72.43,250,200,20.0
1770114088.5031621,-3.3912,-72.28,250,200,20.0
1770114088.5860205,-3.3744,-72.08,250,200,20.0
1770114088.6690912,-3.4065,-72.22,250,200,20.0
1770114088.7528667,-3.3424,-72.04,250,200,20.0
1770114088.8357494,-3.3815,-72.21,250,200,20.0
1770114088.9082475,-3.4438,-72.48,250,200,20.0
1770114088.991164,-3.4519,-72.55,250,200,20.0
1770114089.0758662,-3.4271,-72.53,250,200,20.0
1770114089.1615043,-3.4002,-72.39,250,200,20.0
1770114089.2451577,-3.4682,-72.65,250,200,20.0
1770114089.3281975,-3.3218,-71.94,250,200,20.0
1770114089.411894,-3.3467,-72.04,250,200,20.0
1770114089.4948845,-3.3415,-71.99,250,200,20.0
1770114089.5783846,-3.4127,-72.33,250,200,20.0
1770114089.662119,-3.3841,-72.12,250,200,20.0
1770114089.7357237,-3.3801,-72.09,250,200,20.0
1770114089.818292,-3.4292,-72.41,250,200,20.0
1770114089.8894236,-3.4361,-72.48,250,200,20.0
1770114089.9719129,-3.3912,-72.21,250,200,20.0
1770114090.0547023,-3.3788,-72.15,250,200,20.0
1770114090.1370242,-3.4282,-72.35,250,200,20.0
1770114090.2194405,-3.4629,-72.67,250,200,20.0
1770114090.3022656,-3.4562,-72.52,250,200,20.0
1770114090.3844314,-3.4777,-72.73,250,200,20.0
1770114090.4671197,-3.2932,-71.68,250,200,20.0
1770114090.549484,-3.3612,-71.96,250,200,20.0
1770114090.631808,-3.4121,-72.30,250,200,20.0
1770114090.714235,-3.4488,-72.49,250,200,20.0
1770114090.7967718,-3.3348,-71.91,250,200,20.0
1770114090.879279,-3.4177,-72.32,250,200,20.0
1770114090.9618237,-3.3914,-72.27,250,200,20.0
1770114091.0441492,-3.3597,-72.09,250,200,20.0
1770114091.1267223,-3.4359,-72.47,250,200,20.0
1770114091.2092588,-3.3997,-72.28,250,200,20.0
1770114091.291764,-3.4888,-72.70,250,200,20.0
1770114091.3745985,-3.4300,-72.43,250,200,20.0
1770114091.4568837,-3.3071,-71.76,250,200,20.0
1770114091.539005,-3.3376,-71.88,250,200,20.0
1770114091.6214793,-3.4578,-72.54,250,200,20.0
1770114091.7038703,-3.3322,-71.92,250,200,20.0
1770114091.7864475,-3.4440,-72.59,250,200,20.0
1770114091.8692234,-3.4594,-72.62,250,200,20.0
1770114091.9513247,-3.4626,-72.59,250,200,20.0
1770114092.0337193,-3.4268,-72.38,250,200,20.0
1770114092.116214,-3.3768,-72.22,250,200,20.0
1770114092.1986134,-3.4414,-72.49,250,200,20.0
1770114092.2814581,-3.3902,-72.25,250,200,20.0
1770114092.3635085,-3.4887,-72.78,250,200,20.0
1770114092.4459283,-3.4425,-72.52,250,200,20.0
1770114092.5283744,-3.5036,-72.83,250,200,20.0
1770114092.6107802,-3.3700,-72.28,250,200,20.0
1770114092.704457,-3.4297,-72.47,250,200,20.0
1770114092.7760665,-3.4413,-72.58,250,200,20.0
1770114092.8586912,-3.4799,-72.72,250,200,20.0
1770114092.9414182,-3.3328,-71.97,250,200,20.0
1770114093.023396,-3.3785,-72.18,250,200,20.0
1770114093.1058853,-3.3304,-71.97,250,200,20.0
1770114093.189071,-3.2759,-71.60,250,200,20.0
1770114093.270747,-3.3009,-71.75,250,200,20.0
1770114093.353522,-3.2576,-71.50,250,200,20.0
1770114093.4356813,-3.3718,-72.15,250,200,20.0
1770114093.5181613,-3.3663,-72.11,250,200,20.0
1770114093.6006098,-3.3540,-72.09,250,200,20.0
1770114093.683008,-3.3637,-72.17,250,200,20.0
1770114093.7654305,-3.3079,-71.88,250,200,20.0
1770114093.8479187,-3.3557,-72.11,250,200,20.0
1770114093.9302933,-3.3391,-72.02,250,200,20.0
1770114094.0127218,-3.3090,-71.90,250,200,20.0
1770114094.095122,-3.3041,-71.93,250,200,20.0
1770114094.1772926,-3.2881,-71.70,250,200,20.0
1770114094.2713754,-3.2431,-71.42,250,200,20.0
1770114094.342244,-3.2350,-71.33,250,200,20.0
1770114094.4359944,-3.4208,-72.41,250,200,20.0
1770114094.5076866,-3.3282,-71.97,250,200,20.0
1770114094.6034207,-3.2520,-71.53,250,200,20.0
1770114094.6729147,-3.2300,-71.39,250,200,20.0
1770114094.7552376,-3.2274,-71.21,250,200,20.0
1770114094.852358,-3.2714,-71.52,250,200,20.0
1770114094.9347942,-3.2425,-71.30,250,200,20.0
1770114095.018234,-3.3785,-72.18,250,200,20.0
1770114095.1008186,-3.3707,-72.04,250,200,20.0
1770114095.1850462,-3.2674,-71.59,250,200,20.0
1770114095.267976,-3.2552,-71.39,250,200,20.0
1770114095.3529727,-3.2735,-71.59,250,200,20.0
1770114095.425428,-3.2249,-71.32,250,200,20.0
1770114095.5091462,-3.2827,-71.64,250,200,20.0
1770114095.5926435,-3.2649,-71.48,250,200,20.0
1770114095.6764312,-3.3165,-71.89,250,200,20.0
1770114095.760394,-3.2339,-71.37,250,200,20.0
1770114095.8436754,-3.3057,-71.83,250,200,20.0
1770114095.9266684,-3.3111,-71.94,250,200,20.0
1770114095.9988778,-3.2981,-71.77,250,200,20.0
1770114096.093797,-3.3225,-71.90,250,200,20.0
1770114096.177733,-3.3671,-72.10,250,200,20.0
1770114096.251377,-3.4006,-72.25,250,200,20.0
1770114096.334974,-3.3215,-71.71,250,200,20.0
1770114096.4185057,-3.2227,-71.20,250,200,20.0
1770114096.5016322,-3.3824,-72.12,250,200,20.0
1770114096.5855806,-3.3905,-72.17,250,200,20.0
1770114096.668421,-3.3231,-71.93,250,200,20.0
1770114096.750917,-3.2793,-71.65,250,200,20.0
1770114096.8338332,-3.3058,-71.79,250,200,20.0
1770114096.9111254,-3.2668,-71.56,250,200,20.0
1770114096.996499,-3.2795,-71.64,250,200,20.0
1770114097.0807898,-3.2333,-71.38,250,200,20.0
1770114097.1633408,-3.2750,-71.60,250,200,20.0
1770114097.238264,-3.3026,-71.79,250,200,20.0
1770114097.3213623,-3.2955,-71.78,250,200,20.0
1770114097.4060407,-3.3024,-71.78,250,200,20.0
1770114097.4903517,-3.3290,-71.97,250,200,20.0
1770114097.5734317,-3.2730,-71.60,250,200,20.0
1770114097.657173,-3.3246,-71.90,250,200,20.0
1770114097.7402592,-3.2698,-71.52,250,200,20.0
1770114097.8254223,-3.2598,-71.48,250,200,20.0
1770114097.8973184,-3.3633,-72.08,250,200,20.0
1770114097.9806232,-3.4050,-72.29,250,200,20.0
1770114098.06495,-3.4121,-72.35,250,200,20.0
1770114098.1477818,-3.3135,-71.72,250,200,20.0
1770114098.2285085,-3.3356,-71.99,250,200,20.0
1770114098.3001745,-3.4217,-72.46,250,200,20.0
1770114098.393783,-3.4157,-72.45,250,200,20.0
1770114098.4654088,-3.3739,-72.05,250,200,20.0
1770114098.5476406,-3.2966,-71.72,250,200,20.0
1770114098.6299229,-3.2556,-71.42,250,200,20.0
1770114098.7123928,-3.3168,-71.88,250,200,20.0
1770114098.7948644,-3.2662,-71.57,250,200,20.0
1770114098.8773139,-2.1958,-63.27,250,200,20.0
1770114098.9598691,-3.2813,-71.63,250,200,20.0
1770114099.0421143,-3.3708,-72.03,250,200,20.0
1770114099.124567,-3.2851,-71.58,250,200,20.0
1770114099.2072022,-3.2091,-71.14,250,200,20.0
1770114099.2895937,-3.3717,-72.08,250,200,20.0
1770114099.3721113,-3.3332,-71.96,250,200,20.0
1770114099.4544873,-3.3110,-71.86,250,200,20.0
1770114099.5481703,-3.2985,-71.75,250,200,20.0
1770114099.6192832,-3.4156,-72.35,250,200,20.0
1770114099.7014928,-3.3589,-72.03,250,200,20.0
1770114099.7839732,-3.4199,-72.39,250,200,20.0
1770114099.8779507,-3.3697,-72.14,250,200,20.0
1770114099.9597473,-3.3324,-71.80,250,200,20.0
1770114100.0422616,-3.2991,-71.78,250,200,20.0
1770114100.114323,-3.3182,-71.91,250,200,20.0
1770114100.2071288,-3.3867,-72.28,250,200,20.0
1770114100.2790673,-3.3658,-72.03,250,200,20.0
1770114100.3612332,-3.1902,-71.10,250,200,20.0
1770114100.4547486,-3.2838,-71.80,250,200,20.0
1770114100.5267067,-3.2846,-71.63,250,200,20.0
1770114100.6103725,-3.2788,-71.63,250,200,20.0
1770114100.6927981,-3.2404,-71.29,250,200,20.0
1770114100.7761705,-3.2409,-71.34,250,200,20.0
1770114100.861463,-3.2985,-71.70,250,200,20.0
1770114100.9443843,-3.2625,-71.45,250,200,20.0
1770114101.026423,-3.2429,-71.43,250,200,20.0
1770114101.1090827,-3.2936,-71.74,250,200,20.0
1770114101.1920707,-3.2112,-71.18,250,200,20.0
1770114101.2738118,-3.3776,-72.23,250,200,20.0
1770114101.3563511,-3.3149,-71.85,250,200,20.0
1770114101.4388545,-3.3502,-72.05,250,200,20.0
1770114101.5213397,-3.3484,-72.14,250,200,20.0
1770114101.6039119,-3.4170,-72.37,250,200,20.0
1770114101.6864479,-3.3876,-72.21,250,200,20.0
1770114101.7688267,-3.2951,-71.65,250,200,20.0
1770114101.8513424,-3.3012,-71.81,250,200,20.0
1770114101.933848,-3.3250,-72.02,250,200,20.0
1770114102.0163505,-3.2794,-71.64,250,200,20.0
1770114102.0989883,-3.4166,-72.43,250,200,20.0
1770114102.181316,-3.3046,-71.85,250,200,20.0
1770114102.2637699,-3.2585,-71.43,250,200,20.0
1770114102.3462298,-3.2925,-71.69,250,200,20.0
1770114102.4287522,-3.2688,-71.60,250,200,20.0
1770114102.511238,-3.2417,-71.45,250,200,20.0
1770114102.5936408,-3.3744,-72.27,250,200,20.0
1770114102.6761787,-3.3697,-72.15,250,200,20.0
1770114102.7586548,-3.3439,-71.98,250,200,20.0
1770114102.8410754,-3.3596,-72.13,250,200,20.0
1770114102.9235494,-3.2650,-71.50,250,200,20.0
1770114103.0060303,-3.2882,-71.68,250,200,20.0
1770114103.088605,-3.3188,-71.87,250,200,20.0
1770114103.1711893,-3.2481,-71.48,250,200,20.0
1770114103.2682297,-3.2790,-71.68,250,200,20.0
1770114103.3413265,-3.4743,-72.70,250,200,20.0
1770114103.4251683,-3.2558,-71.55,250,200,20.0
1770114103.5092142,-3.2513,-71.50,250,200,20.0
1770114103.593701,-3.3102,-71.88,250,200,20.0
1770114103.6759362,-3.4362,-72.50,250,200,20.0
1770114103.759971,-3.3268,-71.99,250,200,20.0
1770114103.8417366,-3.4627,-72.70,250,200,20.0
1770114103.925227,-3.3556,-72.15,250,200,20.0
1770114104.008363,-3.2919,-71.71,250,200,20.0
1770114104.0918236,-3.3117,-71.84,250,200,20.0
1770114104.1660008,-3.3445,-71.97,250,200,20.0
1770114104.2475574,-3.2617,-71.58,250,200,20.0
1770114104.3311665,-3.3270,-71.87,250,200,20.0
1770114104.4146004,-3.2817,-71.70,250,200,20.0
1770114104.4986808,-3.1991,-71.19,250,200,20.0
1770114104.5828238,-3.2206,-71.30,250,200,20.0
1770114104.6659815,-3.3886,-72.18,250,200,20.0
1770114104.7483842,-3.3630,-72.12,250,200,20.0
1770114104.831719,-3.3929,-72.45,250,200,20.0
1770114104.9143286,-3.4930,-73.17,250,200,20.0
1770114104.9988196,-3.3456,-72.16,250,200,20.0
1770114105.082492,-3.4666,-72.93,250,200,20.0
1770114105.1557512,-3.4021,-72.57,250,200,20.0
1770114105.2378526,-3.3638,-72.22,250,200,20.0
1770114105.3221486,-3.6359,-73.82,250,200,20.0
1770114105.4061322,-3.3957,-72.19,250,200,20.0
1770114105.489595,-3.3890,-72.15,250,200,20.0
1770114105.5727174,-3.3986,-72.24,250,200,20.0
1770114105.6559455,-3.2939,-71.67,250,200,20.0
1770114105.738599,-3.2565,-71.43,250,200,20.0
1770114105.8216715,-3.3849,-72.12,250,200,20.0
1770114105.908518,-3.3017,-71.71,250,200,20.0
1770114105.9797804,-3.3355,-71.94,250,200,20.0
1770114106.0632455,-3.3552,-72.12,250,200,20.0
1770114106.1459064,-3.2717,-71.57,250,200,20.0
1770114106.2307665,-3.2939,-71.64,250,200,20.0
1770114106.3148482,-3.3785,-72.02,250,200,20.0
1770114106.3972797,-3.2416,-71.25,250,200,20.0
1770114106.4807017,-3.2521,-71.35,250,200,20.0
1770114106.5640717,-3.2901,-71.66,250,200,20.0
1770114106.6464093,-3.4313,-72.48,250,200,20.0
1770114106.7294328,-3.2349,-71.31,250,200,20.0
1770114106.813709,-3.3192,-71.89,250,200,20.0
1770114106.8869195,-3.3769,-72.10,250,200,20.0
1770114106.970382,-3.4654,-72.63,250,200,20.0
1770114107.0551918,-3.3427,-71.99,250,200,20.0
1770114107.1373172,-3.4427,-72.63,250,200,20.0
1770114107.2205825,-3.5241,-73.15,250,200,20.0
1770114107.3038952,-3.4714,-72.75,250,200,20.0
1770114107.388376,-3.4019,-72.30,250,200,20.0
1770114107.4710898,-3.4088,-72.34,250,200,20.0
1770114107.5533795,-3.3433,-71.99,250,200,20.0
1770114107.6363566,-3.4093,-72.20,250,200,20.0
1770114107.7303617,-3.4282,-72.40,250,200,20.0
1770114107.8151915,-3.4909,-72.79,250,200,20.0
1770114107.8968706,-3.3969,-72.27,250,200,20.0
1770114107.9807606,-3.3090,-71.94,250,200,20.0
1770114108.0749583,-3.5371,-73.16,250,200,20.0
1770114108.158271,-3.4839,-72.73,250,200,20.0
1770114108.2415981,-3.3683,-72.05,250,200,20.0
1770114108.3259952,-3.6597,-73.50,250,200,20.0
1770114108.4215014,-3.5104,-72.90,250,200,20.0
1770114108.5041962,-3.4129,-72.47,250,200,20.0
1770114108.5982401,-3.4225,-72.60,250,200,20.0
1770114108.6818273,-3.4726,-72.70,250,200,20.0
1770114108.7646677,-3.3958,-72.35,250,200,20.0
1770114108.8477168,-3.5045,-72.87,250,200,20.0
1770114108.9310656,-3.4941,-72.68,250,200,20.0
1770114109.0260942,-3.4158,-72.32,250,200,20.0
1770114109.1102705,-3.5614,-73.20,250,200,20.0
1770114109.1937203,-3.4268,-72.31,250,200,20.0
1770114109.275732,-3.4692,-72.58,250,200,20.0
1770114109.3695607,-3.4269,-72.33,250,200,20.0
1770114109.4522438,-3.5872,-73.30,250,200,20.0
1770114109.5276039,-3.5902,-73.32,250,200,20.0
1770114109.6218867,-3.4188,-72.44,250,200,20.0
1770114109.7056012,-3.2091,-71.26,250,200,20.0
1770114109.789147,-3.3102,-71.83,250,200,20.0
1770114109.8630733,-3.2859,-71.67,250,200,20.0
1770114109.9568527,-3.4609,-72.63,250,200,20.0
1770114110.0296273,-3.5200,-72.93,250,200,20.0
1770114110.1132557,-3.4703,-72.69,250,200,20.0
1770114110.2074258,-3.3025,-71.65,250,200,20.0
1770114110.2920644,-3.4641,-72.56,250,200,20.0
1770114110.3745673,-3.2952,-71.70,250,200,20.0
1770114110.4461904,-3.3394,-72.02,250,200,20.0
1770114110.5405114,-3.4649,-72.78,250,200,20.0
1770114110.6243963,-3.4526,-72.52,250,200,20.0
1770114110.708824,-3.3665,-72.15,250,200,20.0
1770114110.7924,-3.3932,-72.48,250,200,20.0
1770114110.866515,-3.4789,-72.91,250,200,20.0
1770114110.952107,-3.3249,-71.83,250,200,20.0
1770114111.036367,-3.3169,-71.76,250,200,20.0
1770114111.120354,-3.3588,-72.06,250,200,20.0
1770114111.2067738,-3.3475,-72.00,250,200,20.0
1770114111.2899232,-3.4563,-72.73,250,200,20.0
1770114111.3726716,-3.3464,-72.07,250,200,20.0
1770114111.4551182,-3.3830,-72.22,250,200,20.0
1770114111.5389223,-3.3099,-71.78,250,200,20.0
1770114111.623266,-3.3092,-71.83,250,200,20.0
1770114111.7069266,-3.3573,-72.08,250,200,20.0
1770114111.7916672,-3.4145,-72.33,250,200,20.0
1770114111.8728967,-3.3559,-72.08,250,200,20.0
1770114111.956502,-3.3724,-72.13,250,200,20.0
1770114112.0391734,-3.3243,-71.83,250,200,20.0
1770114112.1249106,-3.3876,-72.30,250,200,20.0
1770114112.2092142,-3.4767,-72.65,250,200,20.0
1770114112.2934296,-3.3136,-71.81,250,200,20.0
1770114112.3758676,-3.3342,-71.97,250,200,20.0
1770114112.4593022,-3.5281,-72.96,250,200,20.0
1770114112.541016,-3.4614,-72.72,250,200,20.0
1770114112.6254878,-3.3547,-72.06,250,200,20.0
1770114112.7093227,-3.3065,-71.84,250,200,20.0
1770114112.7934322,-3.2896,-71.68,250,200,20.0
1770114112.876303,-3.3089,-71.85,250,200,20.0
1770114112.959449,-3.3502,-72.21,250,200,20.0
1770114113.0439823,-3.3866,-72.22,250,200,20.0
1770114113.1261485,-3.4061,-72.36,250,200,20.0
1770114113.2104192,-3.3668,-72.13,250,200,20.0
1770114113.2941823,-3.3762,-72.26,250,200,20.0
1770114113.378009,-3.2825,-71.66,250,200,20.0
1770114113.4618378,-3.5540,-73.33,250,200,20.0
1770114113.5460324,-3.3531,-72.11,250,200,20.0
1770114113.6287785,-3.2679,-71.54,250,200,20.0
1770114113.7136226,-3.3816,-72.24,250,200,20.0
1770114113.7982728,-3.3638,-72.05,250,200,20.0
1770114113.8811026,-3.3401,-71.92,250,200,20.0
1770114113.9632456,-3.3105,-71.77,250,200,20.0
1770114114.0475566,-3.4957,-72.82,250,200,20.0
1770114114.1311183,-3.3488,-71.95,250,200,20.0
1770114114.2137313,-3.3748,-72.13,250,200,20.0
1770114114.3002834,-3.3829,-72.23,250,200,20.0
1770114114.3846264,-3.4972,-72.73,250,200,20.0
1770114114.465412,-3.4179,-72.32,250,200,20.0
1770114114.5486753,-3.3748,-72.26,250,200,20.0
