Timestamp,Offset_m,Heading_deg,Steer_deg,Speed_PWM,Raw_Speed
1770115011.7809272,-0.6367,-26.12,250,200,20.0
1770115011.8836362,-0.7025,-26.79,250,200,20.0
1770115011.9844565,-1.8528,-35.69,250,200,20.0
1770115012.1073434,-0.0045,-8.97,74,333,33.4
1770115012.2222998,1.2163,-0.02,-250,500,50.0
1770115012.3449104,0.9835,-16.27,-250,200,20.0
1770115012.4667761,0.8072,-22.06,-250,200,20.0
1770115012.5895748,0.7826,-22.68,-250,200,20.0
1770115012.711835,0.8970,-24.43,-250,200,20.0
1770115012.8348958,0.8350,-25.32,-250,200,20.0
1770115012.9565115,1.0721,-18.59,-250,200,20.0
1770115013.0788984,-0.1529,-14.28,244,202,20.3
1770115013.2017293,0.0065,7.21,-61,394,39.4
1770115013.325429,0.1549,14.15,-245,203,20.4
1770115013.4582965,-1.3956,0.79,250,500,50.0
1770115013.594326,-1.5310,-9.13,250,328,32.8
1770115013.6960592,-1.5778,-29.81,250,200,20.0
1770115013.8110762,-1.7237,-39.28,250,200,20.0
1770115013.9138365,-1.9520,-47.26,250,200,20.0
1770115014.0174358,-2.0768,-48.35,250,200,20.0
1770115014.1217678,-2.0848,-49.55,250,200,20.0
1770115014.2252057,-1.9402,-46.08,250,200,20.0
1770115014.3278155,-2.0762,-48.95,250,200,20.0
1770115014.431312,-0.0839,-31.28,250,200,20.0
1770115014.5343964,-0.1678,-32.49,250,200,20.0
1770115014.6374428,-0.0987,-23.00,250,200,20.0
1770115014.7314758,-1.2109,-45.73,250,200,20.0
1770115014.8353157,-1.1462,-53.17,250,200,20.0
1770115014.9380653,-1.7356,-59.01,250,200,20.0
1770115015.0414362,-3.1422,-64.84,250,200,20.0
1770115015.1447163,-2.2660,-60.50,250,200,20.0
1770115015.2462354,0.2648,-30.29,14,200,20.0
1770115015.3496895,0.7700,-34.50,-250,200,20.0
1770115015.4432933,0.6538,1.72,-238,500,50.0
1770115015.5463583,0.7227,-3.48,-233,489,48.9
1770115015.6506407,0.8708,10.75,-250,275,27.5
1770115015.7531393,1.2272,22.94,-250,200,20.0
1770115015.8566835,1.1410,-10.94,-250,269,27.0
1770115015.9491556,1.3097,-14.80,-250,200,20.0
1770115016.055507,1.3618,-16.76,-250,200,20.0
1770115016.1513155,1.4557,-8.11,-250,363,36.4
1770115016.254521,-0.3353,-33.80,250,200,20.0
1770115016.35789,-0.2071,-32.71,250,200,20.0
1770115016.4615064,-0.0123,-34.32,250,200,20.0
1770115016.5557039,0.0384,-33.60,235,200,20.0
1770115016.6582212,0.0830,-31.80,183,200,20.0
1770115016.7622826,0.0930,-32.03,176,200,20.0
1770115016.865607,0.0547,-32.60,213,200,20.0
1770115016.9691763,0.0143,-30.74,233,200,20.0
1770115017.0628593,-0.0396,-29.65,250,200,20.0
1770115017.1660798,-0.0941,-29.66,250,200,20.0
1770115017.2692945,-0.1411,-28.89,250,200,20.0
1770115017.3727527,-0.1953,-29.06,250,200,20.0
1770115017.4763749,-0.1928,-23.62,250,200,20.0
1770115017.5697038,-0.2653,-24.74,250,200,20.0
1770115017.6729982,1.6926,6.99,-250,401,40.1
1770115017.7763739,1.6198,3.98,-250,481,48.1
1770115017.8799744,1.5565,3.57,-250,487,48.8
1770115017.983851,1.4763,2.37,-250,499,49.9
1770115018.0767865,1.5140,6.27,-250,424,42.4
1770115018.1802082,-0.2199,-10.97,250,268,26.9
1770115018.2832787,0.0357,-8.19,44,360,36.1
1770115018.3870668,0.2045,-8.46,-54,351,35.1
1770115018.4895449,0.2987,-6.30,-91,423,42.3
1770115018.5830505,0.5069,12.65,-250,225,22.6
1770115018.6862905,11.3325,83.54,-250,200,20.0
1770115018.7894623,9.4456,82.39,-250,200,20.0
1770115018.8926241,8.2663,81.61,-250,200,20.0
1770115018.996122,10.2266,82.89,-250,200,20.0
1770115019.0890262,15.1884,85.07,-250,200,20.0
1770115019.1937966,11.9857,83.95,-250,200,20.0
1770115019.2973428,8.8680,81.93,-250,200,20.0
1770115019.401326,10.6828,83.31,-250,200,20.0
1770115019.493742,4.6707,75.68,-250,200,20.0
1770115019.599395,0.7490,2.67,-250,497,49.8
1770115019.7025788,0.6164,-18.30,-250,200,20.0
1770115019.7963305,1.5639,43.66,-250,200,20.0
1770115019.8995721,1.0910,3.81,-250,484,48.4
1770115020.0020857,1.2108,-3.20,-250,492,49.3
1770115020.1058235,1.4837,29.21,-250,200,20.0
1770115020.2087338,-7.0372,-75.98,250,200,20.0
1770115020.3119602,1.4988,48.60,-250,200,20.0
1770115020.4047976,1.9222,65.98,-250,200,20.0
1770115020.508228,-5.2010,-69.34,250,200,20.0
1770115020.6116288,1.6625,62.05,-250,200,20.0
1770115020.7148194,2.4388,67.82,-250,200,20.0
1770115020.8189218,2.3706,67.45,-250,200,20.0
1770115020.911433,1.6754,62.83,-250,200,20.0
1770115021.0144465,-7.0882,-76.65,250,200,20.0
1770115021.1172273,-6.3916,-73.90,250,200,20.0
1770115021.220767,0.8993,52.92,-250,200,20.0
1770115021.3236947,-0.8587,10.48,250,283,28.4
1770115021.4272177,-0.4511,22.82,205,200,20.0
1770115021.5304947,-3.4094,-60.77,250,200,20.0
1770115021.6337588,-0.5542,-72.81,250,200,20.0
1770115021.737187,-0.1954,-71.50,250,200,20.0
1770115021.8406208,0.4132,-59.38,119,200,20.0
1770115021.9438648,0.6019,-48.89,-126,200,20.0
1770115022.0470107,0.7393,-28.33,-250,200,20.0
1770115022.15029,0.7241,-22.64,-250,200,20.0
1770115022.2533214,0.7774,-29.87,-250,200,20.0
1770115022.357933,0.7671,-30.66,-250,200,20.0
1770115022.4611025,0.8156,-16.88,-250,200,20.0
1770115022.5649807,0.8205,-18.34,-250,200,20.0
1770115022.6715927,0.8398,-11.77,-250,246,24.6
1770115022.7760596,0.8426,-13.30,-250,214,21.4
1770115022.8786662,0.7957,-22.92,-250,200,20.0
1770115022.9710503,0.7799,-22.66,-250,200,20.0
1770115023.0744174,0.7731,-25.59,-250,200,20.0
1770115023.1780028,0.7825,-21.60,-250,200,20.0
1770115023.2812898,0.8796,-9.80,-250,305,30.6
1770115023.3844974,0.8510,-18.34,-250,200,20.0
1770115023.4774034,0.8480,-15.91,-250,200,20.0
1770115023.5807273,0.8588,-19.61,-250,200,20.0
1770115023.683932,0.8169,-25.68,-250,200,20.0
1770115023.7899554,0.8476,-16.78,-250,200,20.0
1770115023.891197,0.8321,-25.42,-250,200,20.0
1770115023.9839256,0.8153,-22.65,-250,200,20.0
1770115024.0878942,0.8207,-25.33,-250,200,20.0
1770115024.191054,0.8061,-26.40,-250,200,20.0
1770115024.2944677,0.8037,-28.07,-250,200,20.0
1770115024.3879743,0.7869,-31.75,-250,200,20.0
1770115024.491289,0.7859,-31.48,-250,200,20.0
1770115024.595583,0.8498,-16.06,-250,200,20.0
1770115024.7001193,0.8405,-15.05,-250,200,20.0
1770115024.7930355,0.7870,-27.35,-250,200,20.0
1770115024.8970234,0.8604,-15.76,-250,200,20.0
1770115025.0002666,0.7863,-23.80,-250,200,20.0
1770115025.1029065,0.8038,-23.25,-250,200,20.0
1770115025.2064328,0.8201,-13.07,-250,217,21.8
1770115025.299723,0.7984,-25.31,-250,200,20.0
1770115025.403098,0.8348,-11.63,-250,250,25.0
1770115025.5062685,0.8136,-15.71,-250,200,20.0
1770115025.6093905,0.7933,-27.56,-250,200,20.0
1770115025.7129023,0.8214,-26.67,-250,200,20.0
1770115025.8058286,0.7979,-28.67,-250,200,20.0
1770115025.908971,0.8525,-13.34,-250,213,21.3
1770115026.0128772,0.8396,-13.90,-250,206,20.6
1770115026.1161509,0.8277,-21.45,-250,200,20.0
1770115026.21874,1.1100,3.33,-250,491,49.1
1770115026.3123121,1.1684,-7.19,-250,394,39.5
1770115026.4155076,0.9572,-8.77,-250,340,34.0
1770115026.5193439,0.9313,-19.76,-250,200,20.0
1770115026.6212063,0.8981,-20.46,-250,200,20.0
1770115026.7248428,0.9444,11.94,-250,242,24.2
1770115026.8279362,0.7618,17.61,-250,200,20.0
1770115026.920808,0.8820,17.75,-250,200,20.0
1770115027.0238976,0.9016,47.70,-250,200,20.0
1770115027.1270864,1.2314,73.44,-250,200,20.0
1770115027.2299519,2.7433,78.44,-250,200,20.0
1770115027.3327816,2.7305,80.03,-250,200,20.0
1770115027.425568,1.3292,71.06,-250,200,20.0
1770115027.5286973,0.7701,68.87,-250,200,20.0
1770115027.63108,1.4290,68.51,-250,200,20.0
1770115027.7449346,0.5081,55.87,-250,200,20.0
1770115027.8483374,0.3298,49.48,-250,200,20.0
1770115027.9510913,0.4712,50.95,-250,200,20.0
1770115028.0540617,0.4944,50.05,-250,200,20.0
1770115028.1574821,0.5422,49.03,-250,200,20.0
1770115028.250716,0.1163,13.90,-209,206,20.6
1770115028.3537366,0.5664,-6.48,-223,417,41.8
1770115028.4586823,0.0535,-53.98,250,200,20.0
1770115028.5603576,-1.7553,-62.86,250,200,20.0
1770115028.6645112,-2.2826,-65.15,250,200,20.0
1770115028.756092,1.0799,-4.72,-250,466,46.6
1770115028.8593469,0.2142,-38.99,127,200,20.0
1770115028.9626315,0.3050,-35.51,21,200,20.0
1770115029.0652359,0.0740,-37.82,239,200,20.0
1770115029.1675594,-6.8974,-77.86,250,200,20.0
1770115029.270552,-6.2077,-74.43,250,200,20.0
1770115029.363941,0.3070,-32.31,-5,200,20.0
1770115029.4677038,1.1733,20.51,-250,200,20.0
1770115029.5708997,0.8026,6.44,-250,418,41.9
1770115029.6734712,0.7798,-2.14,-250,499,50.0
1770115029.777925,-1.9669,-49.96,250,200,20.0
1770115029.8701627,1.0515,-19.62,-250,200,20.0
1770115029.9722664,1.3930,12.53,-250,228,22.8
1770115030.076224,1.6766,29.51,-250,200,20.0
1770115030.178742,1.9625,36.06,-250,200,20.0
1770115030.2917225,1.9260,33.56,-250,200,20.0
1770115030.4059873,-0.2042,-16.80,250,200,20.0
1770115030.5298266,-0.0785,-15.41,190,200,20.0
1770115030.6439588,0.0408,-10.29,53,289,29.0
1770115030.7572865,0.0940,-8.70,11,342,34.3
1770115030.8698885,0.0926,-6.29,6,423,42.4
1770115030.9739876,0.0354,-6.24,33,424,42.5
1770115031.067195,-0.0430,-15.79,163,200,20.0
1770115031.1704643,-0.1048,-25.56,250,200,20.0
1770115031.273878,-0.1192,-23.51,250,200,20.0
1770115031.3776731,-0.1736,-23.80,250,200,20.0
1770115031.4708462,-0.1717,-19.93,250,200,20.0
1770115031.5743442,-0.1353,-15.46,239,200,20.0
1770115031.6772954,-0.1968,-13.33,250,213,21.4
1770115031.7806063,2.2051,42.32,-250,200,20.0
1770115031.8849647,2.0519,39.85,-250,200,20.0
1770115031.9792771,1.9567,41.01,-250,200,20.0
1770115032.082863,1.8791,40.97,-250,200,20.0
1770115032.1867096,1.9336,44.04,-250,200,20.0
1770115032.279757,2.0235,46.30,-250,200,20.0
1770115032.3842788,2.1790,48.83,-250,200,20.0
1770115032.4887388,2.2815,50.29,-250,200,20.0
1770115032.5905628,2.4353,52.47,-250,200,20.0
1770115032.694023,2.5513,53.72,-250,200,20.0
1770115032.7870839,-0.0532,14.36,-69,202,20.2
1770115032.8928757,-0.0028,14.75,-115,200,20.0
1770115032.9978335,0.0489,11.88,-133,243,24.4
1770115033.1009562,0.0957,12.58,-178,227,22.7
1770115033.1945832,0.1599,15.64,-250,200,20.0
1770115033.2979436,0.2112,14.67,-250,200,20.1
1770115033.4012916,0.2822,17.41,-250,200,20.0
1770115033.5059943,0.3115,19.50,-250,200,20.0
1770115033.597819,0.1322,4.36,-86,473,47.4
1770115033.703022,-0.0187,-0.88,13,500,50.0
1770115033.8063352,-0.2077,-11.75,250,246,24.7
1770115033.9018588,-0.1617,-5.25,110,453,45.3
1770115034.0055475,1.8928,28.85,-250,200,20.0
1770115034.107891,1.5464,6.30,-250,423,42.3
1770115034.2111876,1.2792,25.37,-250,200,20.0
1770115034.314861,1.5861,15.94,-250,200,20.0
1770115034.407199,-0.1388,7.18,15,394,39.5
1770115034.5117555,-0.2017,20.96,5,200,20.0
1770115034.6238234,-0.4893,12.85,250,221,22.2
1770115034.7262414,-0.5215,10.99,250,267,26.8
1770115034.8398447,0.0723,-1.16,-15,500,50.0
1770115034.9441037,-0.3098,-7.59,230,381,38.1
1770115035.057923,0.1290,-19.79,47,200,20.0
1770115035.165972,0.6049,-1.70,-194,500,50.0
1770115035.25697,0.2843,-2.52,-78,498,49.9
1770115035.3584988,0.8482,-30.34,-250,200,20.0
1770115035.4585292,0.5099,25.89,-250,200,20.0
1770115035.5622437,0.6810,29.78,-250,200,20.0
1770115035.6660872,-0.7098,36.75,250,200,20.0
1770115035.7712677,0.4878,4.20,-220,477,47.7
1770115035.865342,0.3415,-11.78,-172,246,24.6
1770115035.9751034,0.3387,-7.39,-122,388,38.8
1770115036.0778203,0.3174,-21.57,-100,200,20.0
1770115036.170224,0.3390,-23.12,-106,200,20.0
1770115036.2731168,0.3677,-14.96,-196,200,20.0
1770115036.3760118,0.0600,-13.46,57,211,21.2
1770115036.4798677,0.1803,-9.38,-42,319,32.0
1770115036.5868134,0.2753,-5.46,-75,447,44.8
1770115036.6789575,0.3568,-20.20,-145,200,20.0
1770115036.784017,0.3593,-2.23,-105,499,50.0
1770115036.8857343,-0.7522,4.51,250,470,47.1
1770115036.977305,-0.3647,-15.18,250,200,20.0
1770115037.0812962,-0.1851,-19.46,250,200,20.0
1770115037.1865947,0.4735,-49.11,-14,200,20.0
1770115037.2893312,0.1163,-29.51,136,200,20.0
1770115037.3832304,0.5637,-17.35,-250,200,20.0
1770115037.488252,0.1680,-16.05,-15,200,20.0
1770115037.5915093,-0.3246,-18.75,250,200,20.0
1770115037.6945786,-0.3230,-20.74,250,200,20.0
1770115037.7985165,-0.1198,-5.39,94,449,44.9
1770115037.8911996,0.0728,5.92,-80,434,43.5
1770115037.994108,0.1068,3.59,-67,487,48.8
1770115038.09708,0.0514,-0.53,-13,500,50.0
1770115038.2002547,-0.1163,-6.71,111,410,41.0
1770115038.3057523,0.0369,0.26,-14,500,50.0
1770115038.398203,-0.0519,2.11,0,499,50.0
1770115038.5002882,-1.2079,-2.24,250,499,50.0
1770115038.605112,-0.1544,-11.89,216,243,24.3
1770115038.7107136,-0.0907,-9.20,131,325,32.6
1770115038.803314,-0.2982,-15.81,250,200,20.0
1770115038.908343,-0.4233,-17.71,250,200,20.0
1770115039.0111747,-0.4065,-14.15,250,203,20.4
1770115039.1053717,-0.4112,-12.00,250,240,24.1
1770115039.2108464,-0.4150,-8.93,250,335,33.5
1770115039.3167546,1.3451,14.92,-250,200,20.0
1770115039.419302,1.3079,19.60,-250,200,20.0
1770115039.524485,1.1936,23.44,-250,200,20.0
1770115039.6172583,1.1047,23.03,-250,200,20.0
1770115039.721737,1.1196,24.14,-250,200,20.0
1770115039.8260014,1.1440,24.19,-250,200,20.0
1770115039.9174855,1.2220,19.09,-250,200,20.0
1770115040.0238552,1.2496,17.46,-250,200,20.0
1770115040.1295986,1.2838,18.27,-250,200,20.0
1770115040.2230396,1.3114,15.39,-250,200,20.0
1770115040.3261824,1.3773,18.07,-250,200,20.0
1770115040.4303272,1.4091,16.59,-250,200,20.0
1770115040.5347943,1.5149,21.55,-250,200,20.0
1770115040.6277015,-0.4194,-12.61,250,226,22.7
1770115040.7319248,-0.3318,-10.10,250,295,29.6
1770115040.8266902,-0.2881,-10.21,250,292,29.2
1770115040.9316113,-0.2371,-7.85,196,372,37.2
1770115041.0398288,-0.3473,-11.06,250,265,26.6
1770115041.1431978,-0.5216,-16.58,250,200,20.0
1770115041.235675,1.5389,26.64,-250,200,20.0
1770115041.3392634,1.4425,25.84,-250,200,20.0
1770115041.44378,1.3970,25.95,-250,200,20.0
1770115041.5479248,1.3399,25.35,-250,200,20.0
1770115041.6411126,1.3512,26.45,-250,200,20.0
1770115041.7469804,1.3906,26.63,-250,200,20.0
1770115041.8489177,1.4793,30.50,-250,200,20.0
1770115041.9531884,1.5368,29.25,-250,200,20.0
1770115042.0460463,1.6077,31.49,-250,200,20.0
1770115042.1486068,-0.1141,12.92,-9,220,22.1
1770115042.2515147,-0.1366,8.76,14,341,34.1
1770115042.3570032,-0.2186,-0.45,78,500,50.0
1770115042.4513032,-0.3532,-12.42,250,230,23.1
1770115042.5550785,-0.3092,-11.41,250,256,25.6
1770115042.6592515,-0.4392,-14.35,250,202,20.2
1770115042.7523477,1.5552,25.90,-250,200,20.0
1770115042.8682966,1.5477,25.60,-250,200,20.0
1770115042.9604242,1.5016,23.60,-250,200,20.0
1770115043.0666811,1.4609,24.01,-250,200,20.0
1770115043.1592164,1.4462,21.12,-250,200,20.0
1770115043.2640228,1.4997,21.15,-250,200,20.0
1770115043.3656905,-0.4881,-16.94,250,200,20.0
1770115043.47127,-0.3634,-12.94,250,220,22.0
1770115043.5638556,-0.2955,-10.84,250,272,27.3
1770115043.6663945,-0.3561,-20.15,250,200,20.0
1770115043.770507,-0.4299,-21.32,250,200,20.0
1770115043.8750641,-0.5230,-22.00,250,200,20.0
1770115043.9677653,-0.4367,-15.23,250,200,20.0
1770115044.0720065,1.5573,22.72,-250,200,20.0
1770115044.1766431,1.4907,21.50,-250,200,20.0
1770115044.280769,1.4235,21.81,-250,200,20.0
1770115044.3728898,1.3441,17.93,-250,200,20.0
1770115044.47711,1.3383,15.64,-250,200,20.0
1770115044.5818174,1.3744,14.64,-250,200,20.1
1770115044.6852863,1.4281,13.67,-250,208,20.9
1770115044.7774167,1.5146,15.86,-250,200,20.0
1770115044.8818588,-0.6431,-37.82,250,200,20.0
1770115044.9858751,-0.5863,-38.48,250,200,20.0
1770115045.0901725,-0.5531,-40.24,250,200,20.0
1770115045.1865277,-0.6300,-45.48,250,200,20.0
1770115045.292465,-0.6425,-44.92,250,200,20.0
1770115045.3867092,-0.7405,-46.24,250,200,20.0
1770115045.4946847,-0.8141,-46.61,250,200,20.0
1770115045.6001644,1.3565,-17.92,-250,200,20.0
1770115045.6927962,1.3212,-16.68,-250,200,20.0
1770115045.797317,1.4181,9.99,-250,299,29.9
1770115045.8915198,1.3734,10.37,-250,287,28.7
1770115045.9948752,1.3833,6.55,-250,415,41.6
1770115046.1005585,1.2392,-23.36,-250,200,20.0
1770115046.1935053,-0.6144,-36.60,250,200,20.0
1770115046.2968934,-0.4803,-30.72,250,200,20.0
1770115046.400191,-0.4061,-28.25,250,200,20.0
1770115046.5037909,-0.3862,-29.01,250,200,20.0
1770115046.6079714,-0.4050,-28.37,250,200,20.0
1770115046.700983,-0.4737,-31.60,250,200,20.0
1770115046.8043537,-0.5219,-31.36,250,200,20.0
1770115046.9077806,-0.5044,-26.92,250,200,20.0
1770115047.0112755,-0.5003,-23.65,250,200,20.0
1770115047.1167908,-0.4753,-18.91,250,200,20.0
1770115047.209738,1.2408,-12.77,-250,223,22.4
1770115047.3124702,1.1984,-9.15,-250,327,32.8
1770115047.4058974,1.1617,-7.70,-250,377,37.8
1770115047.5091853,1.0937,-10.00,-250,298,29.9
1770115047.6125646,1.1254,-11.84,-250,244,24.5
1770115047.715563,1.1889,-14.28,-250,202,20.3
1770115047.8173306,0.0272,-29.33,211,200,20.0
1770115047.9231274,-0.4980,-18.86,250,200,20.0
1770115048.0145876,-1.6580,-34.55,250,200,20.0
1770115048.1180806,-1.5506,-27.33,250,200,20.0
1770115048.2216709,-1.5387,-23.87,250,200,20.0
1770115048.3272014,-0.5383,-22.33,250,200,20.0
1770115048.4298787,-1.6973,-27.89,250,200,20.0
1770115048.5235536,1.1755,-16.37,-250,200,20.0
1770115048.6268988,1.1259,-15.31,-250,200,20.0
1770115048.7308097,1.0314,-17.64,-250,200,20.0
1770115048.8356001,1.0496,-14.89,-250,200,20.0
1770115048.928889,1.0495,-16.52,-250,200,20.0
1770115049.0324554,1.0650,-19.09,-250,200,20.0
1770115049.1360793,1.1547,-18.41,-250,200,20.0
1770115049.240009,1.2252,-18.82,-250,200,20.0
1770115049.331961,-1.5799,-13.84,250,206,20.7
1770115049.4367843,-1.5445,-14.88,250,200,20.0
1770115049.5394003,-1.4791,-11.17,250,262,26.3
1770115049.6339264,-1.4620,-9.37,250,320,32.0
1770115049.737272,-1.4857,-6.79,250,407,40.8
1770115049.8421059,1.2879,-13.36,-250,213,21.3
1770115049.943954,0.2271,18.20,-250,200,20.0
1770115050.0485337,1.1102,-4.89,-250,462,46.2
1770115050.1417515,1.0739,-2.11,-250,499,50.0
1770115050.247151,1.0991,-13.02,-250,218,21.9
1770115050.3509655,1.2093,-15.78,-250,200,20.0
1770115050.454619,1.2741,-14.75,-250,200,20.0
1770115050.5494967,1.4770,0.83,-250,500,50.0
1770115050.6537561,1.5842,6.59,-250,414,41.4
1770115050.7570903,1.6727,-4.06,-250,479,48.0
1770115050.8602452,1.7956,-2.61,-250,498,49.8
1770115050.9518757,-1.3630,13.54,250,210,21.0
1770115051.0553095,-1.2761,10.03,250,298,29.8
1770115051.15842,-1.1442,12.72,250,224,22.5
1770115051.262078,-1.1712,14.77,250,200,20.0
1770115051.3648293,-1.1676,15.25,250,200,20.0
1770115051.468662,-1.1488,14.34,250,202,20.2
1770115051.5718553,-1.2247,18.04,250,200,20.0
1770115051.6852002,-1.3162,-6.87,250,405,40.5
1770115051.7824016,-1.3185,-2.97,250,495,49.5
1770115051.8869197,0.4833,29.66,-250,200,20.0
1770115051.9913661,0.2503,34.32,-250,200,20.0
1770115052.095642,1.5968,19.35,-250,200,20.0
1770115052.199876,1.5259,21.95,-250,200,20.0
1770115052.3131104,1.5020,22.65,-250,200,20.0
1770115052.4163501,1.5106,20.26,-250,200,20.0
1770115052.5308533,1.5909,22.05,-250,200,20.0
1770115052.643672,1.6172,25.00,-250,200,20.0
1770115052.7460687,0.0320,49.92,-250,200,20.0
1770115052.859755,0.0413,48.87,-250,200,20.0
1770115052.9648237,0.0627,48.41,-250,200,20.0
1770115053.077873,0.0967,48.49,-250,200,20.0
1770115053.1819153,0.1168,47.95,-250,200,20.0
1770115053.2961767,0.1455,48.72,-250,200,20.0
1770115053.4038756,0.1495,47.48,-250,200,20.0
1770115053.5091052,0.1547,46.50,-250,200,20.0
1770115053.6228497,0.1992,47.37,-250,200,20.0
1770115053.7285347,0.2319,47.31,-250,200,20.0
1770115053.8332605,0.2218,44.40,-250,200,20.0
1770115053.9353454,0.2377,43.35,-250,200,20.0
1770115054.0523095,0.2711,44.22,-250,200,20.0
1770115054.1445901,0.2879,44.15,-250,200,20.0
1770115054.2480373,0.2876,43.43,-250,200,20.0
1770115054.3518069,0.2932,42.05,-250,200,20.0
1770115054.444672,0.3671,43.96,-250,200,20.0
1770115054.547991,0.3784,43.38,-250,200,20.0
1770115054.65122,0.3758,41.49,-250,200,20.0
1770115054.7546995,0.3772,40.17,-250,200,20.0
1770115054.8585672,0.4830,43.63,-250,200,20.0
1770115054.9514532,0.4864,42.72,-250,200,20.0
1770115055.05472,0.5207,43.25,-250,200,20.0
1770115055.1579041,0.5575,43.67,-250,200,20.0
1770115055.2625613,0.5956,44.09,-250,200,20.0
1770115055.3552122,0.6359,43.71,-250,200,20.0
1770115055.4592695,0.6585,43.07,-250,200,20.0
1770115055.5626645,0.6784,42.20,-250,200,20.0
1770115055.6661525,0.6997,42.40,-250,200,20.0
1770115055.7703776,0.7456,44.01,-250,200,20.0
1770115055.862428,0.8193,46.20,-250,200,20.0
1770115055.9662483,-0.7270,13.96,250,205,20.5
1770115056.0699556,-0.5419,23.24,250,200,20.0
1770115056.172695,-0.4023,26.58,133,200,20.0
1770115056.2774951,-0.3752,26.62,109,200,20.0
1770115056.3714783,0.9192,49.65,-250,200,20.0
1770115056.4750414,0.8295,51.37,-250,200,20.0
1770115056.5786521,0.7785,53.35,-250,200,20.0
1770115056.672732,0.6819,53.42,-250,200,20.0
1770115056.7761414,0.6592,53.89,-250,200,20.0
1770115056.8804057,0.6727,54.21,-250,200,20.0
1770115056.9849095,0.7210,55.34,-250,200,20.0
1770115057.0771408,0.7651,56.07,-250,200,20.0
1770115057.1813004,0.8071,57.08,-250,200,20.0
1770115057.2848067,0.8469,56.96,-250,200,20.0
1770115057.3891642,0.8095,54.32,-250,200,20.0
1770115057.4821203,0.8736,57.21,-250,200,20.0
1770115057.5854282,0.9079,57.72,-250,200,20.0
1770115057.68861,0.8970,56.82,-250,200,20.0
1770115057.7919765,0.8589,54.01,-250,200,20.0
1770115057.8964574,0.8734,53.50,-250,200,20.0
1770115057.9888012,0.7874,48.67,-250,200,20.0
1770115058.092191,0.8071,48.16,-250,200,20.0
1770115058.1951983,0.7593,43.36,-250,200,20.0
1770115058.2986383,0.8536,46.33,-250,200,20.0
1770115058.4021468,0.8491,43.63,-250,200,20.0
1770115058.4951313,0.8585,42.74,-250,200,20.0
1770115058.5989087,0.9001,43.05,-250,200,20.0
1770115058.702774,-1.3262,22.20,250,200,20.0
1770115058.8057957,-1.2631,25.47,250,200,20.0
1770115058.9094841,-1.2316,25.69,250,200,20.0
1770115059.003084,-1.2884,21.65,250,200,20.0
1770115059.107125,0.8878,43.76,-250,200,20.0
1770115059.209955,0.7809,43.60,-250,200,20.0
1770115059.31286,0.7118,46.60,-250,200,20.0
1770115059.4058573,0.6288,48.38,-250,200,20.0
1770115059.5104947,0.5805,48.17,-250,200,20.0
1770115059.6126556,0.5699,48.13,-250,200,20.0
1770115059.7164705,0.5826,47.65,-250,200,20.0
1770115059.820017,0.6156,48.36,-250,200,20.0
1770115059.9135194,0.5933,45.88,-250,200,20.0
1770115060.0176904,0.6324,47.92,-250,200,20.0
1770115060.1199996,1.7810,35.89,-250,200,20.0
1770115060.223192,1.8493,39.62,-250,200,20.0
1770115060.3267715,1.7994,33.15,-250,200,20.0
1770115060.4204328,0.6493,45.94,-250,200,20.0
1770115060.5236115,0.6680,46.91,-250,200,20.0
1770115060.6267877,0.6830,47.38,-250,200,20.0
1770115060.7306595,0.6889,46.89,-250,200,20.0
1770115060.834502,0.7084,46.55,-250,200,20.0
1770115060.9268658,0.7066,45.75,-250,200,20.0
1770115061.0307577,-1.5024,8.72,250,342,34.2
1770115061.1341438,-1.4996,4.30,250,475,47.5
1770115061.238882,-1.3913,1.75,250,500,50.0
1770115061.3314335,-1.5165,-7.10,250,397,39.8
1770115061.4349303,0.4890,36.11,-250,200,20.0
1770115061.5282369,0.2257,35.82,-250,200,20.0
1770115061.631826,1.0309,18.58,-250,200,20.0
1770115061.7259111,0.9268,14.25,-250,202,20.3
1770115061.818972,0.8750,11.29,-250,259,25.9
1770115061.911646,1.0150,21.59,-250,200,20.0
1770115062.0169992,1.3042,39.63,-250,200,20.0
1770115062.1090014,1.4748,46.57,-250,200,20.0
1770115062.2036047,1.2282,35.97,-250,200,20.0
1770115062.2966003,-0.0705,29.86,-178,200,20.0
1770115062.389229,-0.0808,26.57,-143,200,20.0
1770115062.4717991,-0.0554,25.31,-154,200,20.0
1770115062.5663133,-0.0401,23.21,-151,200,20.0
1770115062.6593246,-0.0647,19.81,-102,200,20.0
1770115062.7550232,-0.1280,10.89,7,271,27.1
1770115062.8405855,-0.1721,6.43,31,419,41.9
1770115062.934249,-0.2000,-4.63,116,468,46.8
1770115063.0159888,-0.3376,-17.63,250,200,20.0
1770115063.0994766,-0.4026,-18.38,250,200,20.0
1770115063.1937106,-0.3939,-14.54,250,201,20.1
1770115063.2821856,-0.4117,-9.74,250,307,30.8
1770115063.3649218,-0.3816,-2.08,147,499,50.0
1770115063.4582667,-0.3857,-5.69,217,441,44.1
1770115063.5422008,0.3322,-24.73,-87,200,20.0
1770115063.6238134,0.1695,-13.63,-33,209,20.9
1770115063.7090752,0.2150,10.56,-239,281,28.1
1770115063.7906892,0.1225,15.80,-231,200,20.0
1770115063.8748806,0.0960,18.61,-231,200,20.0
